"longitude","latitude","uidx"
-123.449478149414,48.6033630371094,24990
-123.439476013184,48.6033630371094,24991
-123.429473876953,48.6033630371094,24992
-123.419479370117,48.6033630371094,24993
-123.409477233887,48.6033630371094,24994
-123.399475097656,48.6033630371094,24995
-123.38948059082,48.6033630371094,24996
-123.37947845459,48.6033630371094,24997
-123.369476318359,48.6033630371094,24998
-123.359474182129,48.6033630371094,24999
-123.349479675293,48.6033630371094,25000
-123.339477539062,48.6033630371094,25001
-123.329475402832,48.6033630371094,25002
-123.319473266602,48.6033630371094,25003
-123.309478759766,48.6033630371094,25004
-123.299476623535,48.6033630371094,25005
-123.289474487305,48.6033630371094,25006
-123.279479980469,48.6033630371094,25007
-123.269477844238,48.6033630371094,25008
-123.259475708008,48.6033630371094,25009
-123.249473571777,48.6033630371094,25010
-123.239479064941,48.6033630371094,25011
-123.229476928711,48.6033630371094,25012
-123.21947479248,48.6033630371094,25013
-123.209480285645,48.6033630371094,25014
-123.199478149414,48.6033630371094,25015
-123.189476013184,48.6033630371094,25016
-123.179473876953,48.6033630371094,25017
-123.169479370117,48.6033630371094,25018
-123.159477233887,48.6033630371094,25019
-123.149475097656,48.6033630371094,25020
-123.13948059082,48.6033630371094,25021
-123.12947845459,48.6033630371094,25022
-123.119476318359,48.6033630371094,25023
-123.109474182129,48.6033630371094,25024
-123.099479675293,48.6033630371094,25025
-123.089477539062,48.6033630371094,25026
-123.079475402832,48.6033630371094,25027
-123.069473266602,48.6033630371094,25028
-123.059478759766,48.6033630371094,25029
-123.049476623535,48.6033630371094,25030
-123.039474487305,48.6033630371094,25031
-123.029479980469,48.6033630371094,25032
-123.019477844238,48.6033630371094,25033
-123.009475708008,48.6033630371094,25034
-122.999473571777,48.6033630371094,25035
-122.989479064941,48.6033630371094,25036
-122.979476928711,48.6033630371094,25037
-122.96947479248,48.6033630371094,25038
-122.959480285645,48.6033630371094,25039
-122.949478149414,48.6033630371094,25040
-122.939476013184,48.6033630371094,25041
-122.929473876953,48.6033630371094,25042
-122.919479370117,48.6033630371094,25043
-122.909477233887,48.6033630371094,25044
-122.899475097656,48.6033630371094,25045
-122.88948059082,48.6033630371094,25046
-122.87947845459,48.6033630371094,25047
-122.869476318359,48.6033630371094,25048
-122.859474182129,48.6033630371094,25049
-122.849479675293,48.6033630371094,25050
-122.839477539062,48.6033630371094,25051
-122.829475402832,48.6033630371094,25052
-122.819473266602,48.6033630371094,25053
-122.809478759766,48.6033630371094,25054
-122.799476623535,48.6033630371094,25055
-122.789474487305,48.6033630371094,25056
-122.779479980469,48.6033630371094,25057
-122.769477844238,48.6033630371094,25058
-122.759475708008,48.6033630371094,25059
-122.749473571777,48.6033630371094,25060
-122.739479064941,48.6033630371094,25061
-122.729476928711,48.6033630371094,25062
-122.71947479248,48.6033630371094,25063
-122.709480285645,48.6033630371094,25064
-122.699478149414,48.6033630371094,25065
-122.689476013184,48.6033630371094,25066
-122.679473876953,48.6033630371094,25067
-122.669479370117,48.6033630371094,25068
-122.659477233887,48.6033630371094,25069
-122.649475097656,48.6033630371094,25070
-122.63948059082,48.6033630371094,25071
-122.62947845459,48.6033630371094,25072
-122.619476318359,48.6033630371094,25073
-122.609474182129,48.6033630371094,25074
-122.599479675293,48.6033630371094,25075
-122.589477539062,48.6033630371094,25076
-122.579475402832,48.6033630371094,25077
-122.569473266602,48.6033630371094,25078
-122.559478759766,48.6033630371094,25079
-122.549476623535,48.6033630371094,25080
-122.539474487305,48.6033630371094,25081
-122.529479980469,48.6033630371094,25082
-122.519477844238,48.6033630371094,25083
-122.509475708008,48.6033630371094,25084
-122.499473571777,48.6033630371094,25085
-122.489479064941,48.6033630371094,25086
-122.479476928711,48.6033630371094,25087
-122.46947479248,48.6033630371094,25088
-122.459480285645,48.6033630371094,25089
-122.449478149414,48.6033630371094,25090
-122.439476013184,48.6033630371094,25091
-122.429473876953,48.6033630371094,25092
-122.419479370117,48.6033630371094,25093
-122.409477233887,48.6033630371094,25094
-122.399475097656,48.6033630371094,25095
-122.38948059082,48.6033630371094,25096
-122.37947845459,48.6033630371094,25097
-122.369476318359,48.6033630371094,25098
-122.359474182129,48.6033630371094,25099
-122.349479675293,48.6033630371094,25100
-122.339477539062,48.6033630371094,25101
-122.329475402832,48.6033630371094,25102
-122.319473266602,48.6033630371094,25103
-122.309478759766,48.6033630371094,25104
-122.299476623535,48.6033630371094,25105
-122.289474487305,48.6033630371094,25106
-122.279479980469,48.6033630371094,25107
-122.269477844238,48.6033630371094,25108
-122.259475708008,48.6033630371094,25109
-122.249473571777,48.6033630371094,25110
-122.239479064941,48.6033630371094,25111
-122.229476928711,48.6033630371094,25112
-122.21947479248,48.6033630371094,25113
-122.209480285645,48.6033630371094,25114
-122.199478149414,48.6033630371094,25115
-122.189476013184,48.6033630371094,25116
-122.179473876953,48.6033630371094,25117
-122.169479370117,48.6033630371094,25118
-122.159477233887,48.6033630371094,25119
-122.149475097656,48.6033630371094,25120
-122.13948059082,48.6033630371094,25121
-122.12947845459,48.6033630371094,25122
-123.709480285645,48.6133651733398,25123
-123.699478149414,48.6133651733398,25124
-123.689476013184,48.6133651733398,25125
-123.679473876953,48.6133651733398,25126
-123.669479370117,48.6133651733398,25127
-123.659477233887,48.6133651733398,25128
-123.649475097656,48.6133651733398,25129
-123.63948059082,48.6133651733398,25130
-123.62947845459,48.6133651733398,25131
-123.619476318359,48.6133651733398,25132
-123.609474182129,48.6133651733398,25133
-123.599479675293,48.6133651733398,25134
-123.589477539062,48.6133651733398,25135
-123.579475402832,48.6133651733398,25136
-123.569473266602,48.6133651733398,25137
-123.559478759766,48.6133651733398,25138
-123.549476623535,48.6133651733398,25139
-123.539474487305,48.6133651733398,25140
-123.529479980469,48.6133651733398,25141
-123.519477844238,48.6133651733398,25142
-123.509475708008,48.6133651733398,25143
-123.499473571777,48.6133651733398,25144
-123.489479064941,48.6133651733398,25145
-123.479476928711,48.6133651733398,25146
-123.46947479248,48.6133651733398,25147
-123.459480285645,48.6133651733398,25148
-123.449478149414,48.6133651733398,25149
-123.439476013184,48.6133651733398,25150
-123.429473876953,48.6133651733398,25151
-123.419479370117,48.6133651733398,25152
-123.409477233887,48.6133651733398,25153
-123.399475097656,48.6133651733398,25154
-123.38948059082,48.6133651733398,25155
-123.37947845459,48.6133651733398,25156
-123.369476318359,48.6133651733398,25157
-123.359474182129,48.6133651733398,25158
-123.349479675293,48.6133651733398,25159
-123.339477539062,48.6133651733398,25160
-123.329475402832,48.6133651733398,25161
-123.319473266602,48.6133651733398,25162
-123.309478759766,48.6133651733398,25163
-123.299476623535,48.6133651733398,25164
-123.289474487305,48.6133651733398,25165
-123.279479980469,48.6133651733398,25166
-123.269477844238,48.6133651733398,25167
-123.259475708008,48.6133651733398,25168
-123.249473571777,48.6133651733398,25169
-123.239479064941,48.6133651733398,25170
-123.229476928711,48.6133651733398,25171
-123.21947479248,48.6133651733398,25172
-123.209480285645,48.6133651733398,25173
-123.199478149414,48.6133651733398,25174
-123.189476013184,48.6133651733398,25175
-123.179473876953,48.6133651733398,25176
-123.169479370117,48.6133651733398,25177
-123.159477233887,48.6133651733398,25178
-123.149475097656,48.6133651733398,25179
-123.13948059082,48.6133651733398,25180
-123.12947845459,48.6133651733398,25181
-123.119476318359,48.6133651733398,25182
-123.109474182129,48.6133651733398,25183
-123.099479675293,48.6133651733398,25184
-123.089477539062,48.6133651733398,25185
-123.079475402832,48.6133651733398,25186
-123.069473266602,48.6133651733398,25187
-123.059478759766,48.6133651733398,25188
-123.049476623535,48.6133651733398,25189
-123.039474487305,48.6133651733398,25190
-123.029479980469,48.6133651733398,25191
-123.019477844238,48.6133651733398,25192
-123.009475708008,48.6133651733398,25193
-122.999473571777,48.6133651733398,25194
-122.989479064941,48.6133651733398,25195
-122.979476928711,48.6133651733398,25196
-122.96947479248,48.6133651733398,25197
-122.959480285645,48.6133651733398,25198
-122.949478149414,48.6133651733398,25199
-122.939476013184,48.6133651733398,25200
-122.929473876953,48.6133651733398,25201
-122.919479370117,48.6133651733398,25202
-122.909477233887,48.6133651733398,25203
-122.899475097656,48.6133651733398,25204
-122.88948059082,48.6133651733398,25205
-122.87947845459,48.6133651733398,25206
-122.869476318359,48.6133651733398,25207
-122.859474182129,48.6133651733398,25208
-122.849479675293,48.6133651733398,25209
-122.839477539062,48.6133651733398,25210
-122.829475402832,48.6133651733398,25211
-122.819473266602,48.6133651733398,25212
-122.809478759766,48.6133651733398,25213
-122.799476623535,48.6133651733398,25214
-122.789474487305,48.6133651733398,25215
-122.779479980469,48.6133651733398,25216
-122.769477844238,48.6133651733398,25217
-122.759475708008,48.6133651733398,25218
-122.749473571777,48.6133651733398,25219
-122.739479064941,48.6133651733398,25220
-122.729476928711,48.6133651733398,25221
-122.71947479248,48.6133651733398,25222
-122.709480285645,48.6133651733398,25223
-122.699478149414,48.6133651733398,25224
-122.689476013184,48.6133651733398,25225
-122.679473876953,48.6133651733398,25226
-122.669479370117,48.6133651733398,25227
-122.659477233887,48.6133651733398,25228
-122.649475097656,48.6133651733398,25229
-122.63948059082,48.6133651733398,25230
-122.62947845459,48.6133651733398,25231
-122.619476318359,48.6133651733398,25232
-122.609474182129,48.6133651733398,25233
-122.599479675293,48.6133651733398,25234
-122.589477539062,48.6133651733398,25235
-122.579475402832,48.6133651733398,25236
-122.569473266602,48.6133651733398,25237
-122.559478759766,48.6133651733398,25238
-122.549476623535,48.6133651733398,25239
-122.539474487305,48.6133651733398,25240
-122.529479980469,48.6133651733398,25241
-122.519477844238,48.6133651733398,25242
-122.509475708008,48.6133651733398,25243
-122.499473571777,48.6133651733398,25244
-122.489479064941,48.6133651733398,25245
-122.479476928711,48.6133651733398,25246
-122.46947479248,48.6133651733398,25247
-122.459480285645,48.6133651733398,25248
-122.449478149414,48.6133651733398,25249
-122.439476013184,48.6133651733398,25250
-122.429473876953,48.6133651733398,25251
-122.419479370117,48.6133651733398,25252
-122.409477233887,48.6133651733398,25253
-122.399475097656,48.6133651733398,25254
-122.38948059082,48.6133651733398,25255
-122.37947845459,48.6133651733398,25256
-122.369476318359,48.6133651733398,25257
-122.359474182129,48.6133651733398,25258
-122.349479675293,48.6133651733398,25259
-122.339477539062,48.6133651733398,25260
-122.329475402832,48.6133651733398,25261
-122.319473266602,48.6133651733398,25262
-122.309478759766,48.6133651733398,25263
-122.299476623535,48.6133651733398,25264
-122.289474487305,48.6133651733398,25265
-122.279479980469,48.6133651733398,25266
-122.269477844238,48.6133651733398,25267
-122.259475708008,48.6133651733398,25268
-122.249473571777,48.6133651733398,25269
-122.239479064941,48.6133651733398,25270
-122.229476928711,48.6133651733398,25271
-122.21947479248,48.6133651733398,25272
-122.209480285645,48.6133651733398,25273
-122.199478149414,48.6133651733398,25274
-122.189476013184,48.6133651733398,25275
-122.179473876953,48.6133651733398,25276
-122.169479370117,48.6133651733398,25277
-122.159477233887,48.6133651733398,25278
-122.149475097656,48.6133651733398,25279
-122.13948059082,48.6133651733398,25280
-122.12947845459,48.6133651733398,25281
-123.709480285645,48.623363494873,25282
-123.699478149414,48.623363494873,25283
-123.689476013184,48.623363494873,25284
-123.679473876953,48.623363494873,25285
-123.669479370117,48.623363494873,25286
-123.659477233887,48.623363494873,25287
-123.649475097656,48.623363494873,25288
-123.63948059082,48.623363494873,25289
-123.62947845459,48.623363494873,25290
-123.619476318359,48.623363494873,25291
-123.609474182129,48.623363494873,25292
-123.599479675293,48.623363494873,25293
-123.589477539062,48.623363494873,25294
-123.579475402832,48.623363494873,25295
-123.569473266602,48.623363494873,25296
-123.559478759766,48.623363494873,25297
-123.549476623535,48.623363494873,25298
-123.539474487305,48.623363494873,25299
-123.529479980469,48.623363494873,25300
-123.519477844238,48.623363494873,25301
-123.509475708008,48.623363494873,25302
-123.499473571777,48.623363494873,25303
-123.489479064941,48.623363494873,25304
-123.479476928711,48.623363494873,25305
-123.46947479248,48.623363494873,25306
-123.459480285645,48.623363494873,25307
-123.449478149414,48.623363494873,25308
-123.439476013184,48.623363494873,25309
-123.429473876953,48.623363494873,25310
-123.419479370117,48.623363494873,25311
-123.409477233887,48.623363494873,25312
-123.399475097656,48.623363494873,25313
-123.38948059082,48.623363494873,25314
-123.37947845459,48.623363494873,25315
-123.369476318359,48.623363494873,25316
-123.359474182129,48.623363494873,25317
-123.349479675293,48.623363494873,25318
-123.339477539062,48.623363494873,25319
-123.329475402832,48.623363494873,25320
-123.319473266602,48.623363494873,25321
-123.309478759766,48.623363494873,25322
-123.299476623535,48.623363494873,25323
-123.289474487305,48.623363494873,25324
-123.279479980469,48.623363494873,25325
-123.269477844238,48.623363494873,25326
-123.259475708008,48.623363494873,25327
-123.249473571777,48.623363494873,25328
-123.239479064941,48.623363494873,25329
-123.229476928711,48.623363494873,25330
-123.21947479248,48.623363494873,25331
-123.209480285645,48.623363494873,25332
-123.199478149414,48.623363494873,25333
-123.189476013184,48.623363494873,25334
-123.179473876953,48.623363494873,25335
-123.169479370117,48.623363494873,25336
-123.159477233887,48.623363494873,25337
-123.149475097656,48.623363494873,25338
-123.13948059082,48.623363494873,25339
-123.12947845459,48.623363494873,25340
-123.119476318359,48.623363494873,25341
-123.109474182129,48.623363494873,25342
-123.099479675293,48.623363494873,25343
-123.089477539062,48.623363494873,25344
-123.079475402832,48.623363494873,25345
-123.069473266602,48.623363494873,25346
-123.059478759766,48.623363494873,25347
-123.049476623535,48.623363494873,25348
-123.039474487305,48.623363494873,25349
-123.029479980469,48.623363494873,25350
-123.019477844238,48.623363494873,25351
-123.009475708008,48.623363494873,25352
-122.999473571777,48.623363494873,25353
-122.989479064941,48.623363494873,25354
-122.979476928711,48.623363494873,25355
-122.96947479248,48.623363494873,25356
-122.959480285645,48.623363494873,25357
-122.949478149414,48.623363494873,25358
-122.939476013184,48.623363494873,25359
-122.929473876953,48.623363494873,25360
-122.919479370117,48.623363494873,25361
-122.909477233887,48.623363494873,25362
-122.899475097656,48.623363494873,25363
-122.88948059082,48.623363494873,25364
-122.87947845459,48.623363494873,25365
-122.869476318359,48.623363494873,25366
-122.859474182129,48.623363494873,25367
-122.849479675293,48.623363494873,25368
-122.839477539062,48.623363494873,25369
-122.829475402832,48.623363494873,25370
-122.819473266602,48.623363494873,25371
-122.809478759766,48.623363494873,25372
-122.799476623535,48.623363494873,25373
-122.789474487305,48.623363494873,25374
-122.779479980469,48.623363494873,25375
-122.769477844238,48.623363494873,25376
-122.759475708008,48.623363494873,25377
-122.749473571777,48.623363494873,25378
-122.739479064941,48.623363494873,25379
-122.729476928711,48.623363494873,25380
-122.71947479248,48.623363494873,25381
-122.709480285645,48.623363494873,25382
-122.699478149414,48.623363494873,25383
-122.689476013184,48.623363494873,25384
-122.679473876953,48.623363494873,25385
-122.669479370117,48.623363494873,25386
-122.659477233887,48.623363494873,25387
-122.649475097656,48.623363494873,25388
-122.63948059082,48.623363494873,25389
-122.62947845459,48.623363494873,25390
-122.619476318359,48.623363494873,25391
-122.609474182129,48.623363494873,25392
-122.599479675293,48.623363494873,25393
-122.589477539062,48.623363494873,25394
-122.579475402832,48.623363494873,25395
-122.569473266602,48.623363494873,25396
-122.559478759766,48.623363494873,25397
-122.549476623535,48.623363494873,25398
-122.539474487305,48.623363494873,25399
-122.529479980469,48.623363494873,25400
-122.519477844238,48.623363494873,25401
-122.509475708008,48.623363494873,25402
-122.499473571777,48.623363494873,25403
-122.489479064941,48.623363494873,25404
-122.479476928711,48.623363494873,25405
-122.46947479248,48.623363494873,25406
-122.459480285645,48.623363494873,25407
-122.449478149414,48.623363494873,25408
-122.439476013184,48.623363494873,25409
-122.429473876953,48.623363494873,25410
-122.419479370117,48.623363494873,25411
-122.409477233887,48.623363494873,25412
-122.399475097656,48.623363494873,25413
-122.38948059082,48.623363494873,25414
-122.37947845459,48.623363494873,25415
-122.369476318359,48.623363494873,25416
-122.359474182129,48.623363494873,25417
-122.349479675293,48.623363494873,25418
-122.339477539062,48.623363494873,25419
-122.329475402832,48.623363494873,25420
-122.319473266602,48.623363494873,25421
-122.309478759766,48.623363494873,25422
-122.299476623535,48.623363494873,25423
-122.289474487305,48.623363494873,25424
-122.279479980469,48.623363494873,25425
-122.269477844238,48.623363494873,25426
-122.259475708008,48.623363494873,25427
-122.249473571777,48.623363494873,25428
-122.239479064941,48.623363494873,25429
-122.229476928711,48.623363494873,25430
-122.21947479248,48.623363494873,25431
-122.209480285645,48.623363494873,25432
-122.199478149414,48.623363494873,25433
-122.189476013184,48.623363494873,25434
-122.179473876953,48.623363494873,25435
-122.169479370117,48.623363494873,25436
-122.159477233887,48.623363494873,25437
-122.149475097656,48.623363494873,25438
-122.13948059082,48.623363494873,25439
-122.12947845459,48.623363494873,25440
-123.709480285645,48.6333656311035,25441
-123.699478149414,48.6333656311035,25442
-123.689476013184,48.6333656311035,25443
-123.679473876953,48.6333656311035,25444
-123.669479370117,48.6333656311035,25445
-123.659477233887,48.6333656311035,25446
-123.649475097656,48.6333656311035,25447
-123.63948059082,48.6333656311035,25448
-123.62947845459,48.6333656311035,25449
-123.619476318359,48.6333656311035,25450
-123.609474182129,48.6333656311035,25451
-123.599479675293,48.6333656311035,25452
-123.589477539062,48.6333656311035,25453
-123.579475402832,48.6333656311035,25454
-123.569473266602,48.6333656311035,25455
-123.559478759766,48.6333656311035,25456
-123.549476623535,48.6333656311035,25457
-123.539474487305,48.6333656311035,25458
-123.529479980469,48.6333656311035,25459
-123.519477844238,48.6333656311035,25460
-123.509475708008,48.6333656311035,25461
-123.499473571777,48.6333656311035,25462
-123.489479064941,48.6333656311035,25463
-123.479476928711,48.6333656311035,25464
-123.46947479248,48.6333656311035,25465
-123.459480285645,48.6333656311035,25466
-123.449478149414,48.6333656311035,25467
-123.439476013184,48.6333656311035,25468
-123.429473876953,48.6333656311035,25469
-123.419479370117,48.6333656311035,25470
-123.409477233887,48.6333656311035,25471
-123.399475097656,48.6333656311035,25472
-123.38948059082,48.6333656311035,25473
-123.37947845459,48.6333656311035,25474
-123.369476318359,48.6333656311035,25475
-123.359474182129,48.6333656311035,25476
-123.349479675293,48.6333656311035,25477
-123.339477539062,48.6333656311035,25478
-123.329475402832,48.6333656311035,25479
-123.319473266602,48.6333656311035,25480
-123.309478759766,48.6333656311035,25481
-123.299476623535,48.6333656311035,25482
-123.289474487305,48.6333656311035,25483
-123.279479980469,48.6333656311035,25484
-123.269477844238,48.6333656311035,25485
-123.259475708008,48.6333656311035,25486
-123.249473571777,48.6333656311035,25487
-123.239479064941,48.6333656311035,25488
-123.229476928711,48.6333656311035,25489
-123.21947479248,48.6333656311035,25490
-123.209480285645,48.6333656311035,25491
-123.199478149414,48.6333656311035,25492
-123.189476013184,48.6333656311035,25493
-123.179473876953,48.6333656311035,25494
-123.169479370117,48.6333656311035,25495
-123.159477233887,48.6333656311035,25496
-123.149475097656,48.6333656311035,25497
-123.13948059082,48.6333656311035,25498
-123.12947845459,48.6333656311035,25499
-123.119476318359,48.6333656311035,25500
-123.109474182129,48.6333656311035,25501
-123.099479675293,48.6333656311035,25502
-123.089477539062,48.6333656311035,25503
-123.079475402832,48.6333656311035,25504
-123.069473266602,48.6333656311035,25505
-123.059478759766,48.6333656311035,25506
-123.049476623535,48.6333656311035,25507
-123.039474487305,48.6333656311035,25508
-123.029479980469,48.6333656311035,25509
-123.019477844238,48.6333656311035,25510
-123.009475708008,48.6333656311035,25511
-122.999473571777,48.6333656311035,25512
-122.989479064941,48.6333656311035,25513
-122.979476928711,48.6333656311035,25514
-122.96947479248,48.6333656311035,25515
-122.959480285645,48.6333656311035,25516
-122.949478149414,48.6333656311035,25517
-122.939476013184,48.6333656311035,25518
-122.929473876953,48.6333656311035,25519
-122.919479370117,48.6333656311035,25520
-122.909477233887,48.6333656311035,25521
-122.899475097656,48.6333656311035,25522
-122.88948059082,48.6333656311035,25523
-122.87947845459,48.6333656311035,25524
-122.869476318359,48.6333656311035,25525
-122.859474182129,48.6333656311035,25526
-122.849479675293,48.6333656311035,25527
-122.839477539062,48.6333656311035,25528
-122.829475402832,48.6333656311035,25529
-122.819473266602,48.6333656311035,25530
-122.809478759766,48.6333656311035,25531
-122.799476623535,48.6333656311035,25532
-122.789474487305,48.6333656311035,25533
-122.779479980469,48.6333656311035,25534
-122.769477844238,48.6333656311035,25535
-122.759475708008,48.6333656311035,25536
-122.749473571777,48.6333656311035,25537
-122.739479064941,48.6333656311035,25538
-122.729476928711,48.6333656311035,25539
-122.71947479248,48.6333656311035,25540
-122.709480285645,48.6333656311035,25541
-122.699478149414,48.6333656311035,25542
-122.689476013184,48.6333656311035,25543
-122.679473876953,48.6333656311035,25544
-122.669479370117,48.6333656311035,25545
-122.659477233887,48.6333656311035,25546
-122.649475097656,48.6333656311035,25547
-122.63948059082,48.6333656311035,25548
-122.62947845459,48.6333656311035,25549
-122.619476318359,48.6333656311035,25550
-122.609474182129,48.6333656311035,25551
-122.599479675293,48.6333656311035,25552
-122.589477539062,48.6333656311035,25553
-122.579475402832,48.6333656311035,25554
-122.569473266602,48.6333656311035,25555
-122.559478759766,48.6333656311035,25556
-122.549476623535,48.6333656311035,25557
-122.539474487305,48.6333656311035,25558
-122.529479980469,48.6333656311035,25559
-122.519477844238,48.6333656311035,25560
-122.509475708008,48.6333656311035,25561
-122.499473571777,48.6333656311035,25562
-122.489479064941,48.6333656311035,25563
-122.479476928711,48.6333656311035,25564
-122.46947479248,48.6333656311035,25565
-122.459480285645,48.6333656311035,25566
-122.449478149414,48.6333656311035,25567
-122.439476013184,48.6333656311035,25568
-122.429473876953,48.6333656311035,25569
-122.419479370117,48.6333656311035,25570
-122.409477233887,48.6333656311035,25571
-122.399475097656,48.6333656311035,25572
-122.38948059082,48.6333656311035,25573
-122.37947845459,48.6333656311035,25574
-122.369476318359,48.6333656311035,25575
-122.359474182129,48.6333656311035,25576
-122.349479675293,48.6333656311035,25577
-122.339477539062,48.6333656311035,25578
-122.329475402832,48.6333656311035,25579
-122.319473266602,48.6333656311035,25580
-122.309478759766,48.6333656311035,25581
-122.299476623535,48.6333656311035,25582
-122.289474487305,48.6333656311035,25583
-122.279479980469,48.6333656311035,25584
-122.269477844238,48.6333656311035,25585
-122.259475708008,48.6333656311035,25586
-122.249473571777,48.6333656311035,25587
-122.239479064941,48.6333656311035,25588
-122.229476928711,48.6333656311035,25589
-122.21947479248,48.6333656311035,25590
-122.209480285645,48.6333656311035,25591
-122.199478149414,48.6333656311035,25592
-122.189476013184,48.6333656311035,25593
-122.179473876953,48.6333656311035,25594
-122.169479370117,48.6333656311035,25595
-122.159477233887,48.6333656311035,25596
-122.149475097656,48.6333656311035,25597
-122.13948059082,48.6333656311035,25598
-122.12947845459,48.6333656311035,25599
-123.709480285645,48.6433639526367,25600
-123.699478149414,48.6433639526367,25601
-123.689476013184,48.6433639526367,25602
-123.679473876953,48.6433639526367,25603
-123.669479370117,48.6433639526367,25604
-123.659477233887,48.6433639526367,25605
-123.649475097656,48.6433639526367,25606
-123.63948059082,48.6433639526367,25607
-123.62947845459,48.6433639526367,25608
-123.619476318359,48.6433639526367,25609
-123.609474182129,48.6433639526367,25610
-123.599479675293,48.6433639526367,25611
-123.589477539062,48.6433639526367,25612
-123.579475402832,48.6433639526367,25613
-123.569473266602,48.6433639526367,25614
-123.559478759766,48.6433639526367,25615
-123.549476623535,48.6433639526367,25616
-123.539474487305,48.6433639526367,25617
-123.529479980469,48.6433639526367,25618
-123.519477844238,48.6433639526367,25619
-123.509475708008,48.6433639526367,25620
-123.499473571777,48.6433639526367,25621
-123.489479064941,48.6433639526367,25622
-123.479476928711,48.6433639526367,25623
-123.46947479248,48.6433639526367,25624
-123.459480285645,48.6433639526367,25625
-123.449478149414,48.6433639526367,25626
-123.439476013184,48.6433639526367,25627
-123.429473876953,48.6433639526367,25628
-123.419479370117,48.6433639526367,25629
-123.409477233887,48.6433639526367,25630
-123.399475097656,48.6433639526367,25631
-123.38948059082,48.6433639526367,25632
-123.37947845459,48.6433639526367,25633
-123.369476318359,48.6433639526367,25634
-123.359474182129,48.6433639526367,25635
-123.349479675293,48.6433639526367,25636
-123.339477539062,48.6433639526367,25637
-123.329475402832,48.6433639526367,25638
-123.319473266602,48.6433639526367,25639
-123.309478759766,48.6433639526367,25640
-123.299476623535,48.6433639526367,25641
-123.289474487305,48.6433639526367,25642
-123.279479980469,48.6433639526367,25643
-123.269477844238,48.6433639526367,25644
-123.259475708008,48.6433639526367,25645
-123.249473571777,48.6433639526367,25646
-123.239479064941,48.6433639526367,25647
-123.229476928711,48.6433639526367,25648
-123.21947479248,48.6433639526367,25649
-123.209480285645,48.6433639526367,25650
-123.199478149414,48.6433639526367,25651
-123.189476013184,48.6433639526367,25652
-123.179473876953,48.6433639526367,25653
-123.169479370117,48.6433639526367,25654
-123.159477233887,48.6433639526367,25655
-123.149475097656,48.6433639526367,25656
-123.13948059082,48.6433639526367,25657
-123.12947845459,48.6433639526367,25658
-123.119476318359,48.6433639526367,25659
-123.109474182129,48.6433639526367,25660
-123.099479675293,48.6433639526367,25661
-123.089477539062,48.6433639526367,25662
-123.079475402832,48.6433639526367,25663
-123.069473266602,48.6433639526367,25664
-123.059478759766,48.6433639526367,25665
-123.049476623535,48.6433639526367,25666
-123.039474487305,48.6433639526367,25667
-123.029479980469,48.6433639526367,25668
-123.019477844238,48.6433639526367,25669
-123.009475708008,48.6433639526367,25670
-122.999473571777,48.6433639526367,25671
-122.989479064941,48.6433639526367,25672
-122.979476928711,48.6433639526367,25673
-122.96947479248,48.6433639526367,25674
-122.959480285645,48.6433639526367,25675
-122.949478149414,48.6433639526367,25676
-122.939476013184,48.6433639526367,25677
-122.929473876953,48.6433639526367,25678
-122.919479370117,48.6433639526367,25679
-122.909477233887,48.6433639526367,25680
-122.899475097656,48.6433639526367,25681
-122.88948059082,48.6433639526367,25682
-122.87947845459,48.6433639526367,25683
-122.869476318359,48.6433639526367,25684
-122.859474182129,48.6433639526367,25685
-122.849479675293,48.6433639526367,25686
-122.839477539062,48.6433639526367,25687
-122.829475402832,48.6433639526367,25688
-122.819473266602,48.6433639526367,25689
-122.809478759766,48.6433639526367,25690
-122.799476623535,48.6433639526367,25691
-122.789474487305,48.6433639526367,25692
-122.779479980469,48.6433639526367,25693
-122.769477844238,48.6433639526367,25694
-122.759475708008,48.6433639526367,25695
-122.749473571777,48.6433639526367,25696
-122.739479064941,48.6433639526367,25697
-122.729476928711,48.6433639526367,25698
-122.71947479248,48.6433639526367,25699
-122.709480285645,48.6433639526367,25700
-122.699478149414,48.6433639526367,25701
-122.689476013184,48.6433639526367,25702
-122.679473876953,48.6433639526367,25703
-122.669479370117,48.6433639526367,25704
-122.659477233887,48.6433639526367,25705
-122.649475097656,48.6433639526367,25706
-122.63948059082,48.6433639526367,25707
-122.62947845459,48.6433639526367,25708
-122.619476318359,48.6433639526367,25709
-122.609474182129,48.6433639526367,25710
-122.599479675293,48.6433639526367,25711
-122.589477539062,48.6433639526367,25712
-122.579475402832,48.6433639526367,25713
-122.569473266602,48.6433639526367,25714
-122.559478759766,48.6433639526367,25715
-122.549476623535,48.6433639526367,25716
-122.539474487305,48.6433639526367,25717
-122.529479980469,48.6433639526367,25718
-122.519477844238,48.6433639526367,25719
-122.509475708008,48.6433639526367,25720
-122.499473571777,48.6433639526367,25721
-122.489479064941,48.6433639526367,25722
-122.479476928711,48.6433639526367,25723
-122.46947479248,48.6433639526367,25724
-122.459480285645,48.6433639526367,25725
-122.449478149414,48.6433639526367,25726
-122.439476013184,48.6433639526367,25727
-122.429473876953,48.6433639526367,25728
-122.419479370117,48.6433639526367,25729
-122.409477233887,48.6433639526367,25730
-122.399475097656,48.6433639526367,25731
-122.38948059082,48.6433639526367,25732
-122.37947845459,48.6433639526367,25733
